Recency,Frequency,Monetary,Is_Churn
96,33,559.87,1
76,6,810.6,1
0,23,566.38,1
76,16,359.08000000000004,0
239,11,168.3,1
20,74,586.35,0
69,8,142.5,1
21,17,302.25,1
107,61,1129.74,0
168,20,301.9,1
86,7,114.30000000000001,0
26,11,233.22,1
15,129,4036.33,0
38,22,361.22,1
113,41,632.27,1
7,3,1600.0,0
6,42,706.57,1
230,14,226.37,1
57,115,2212.81,0
19,69,1341.65,1
117,3,404.40000000000003,1
72,56,1038.46,1
205,8,223.65,0
96,1,207.50000000000003,1
28,118,428.68,1
55,13,416.02000000000004,0
17,116,1224.92,0
99,210,2469.64,0
12,17,48.96,0
30,54,659.27,0
23,35,14369.2,0
57,11,214.8,1
184,20,109.95,1
7,153,549.07,1
101,29,797.65,0
7,13,283.71000000000004,0
58,2,101.10000000000001,1
28,165,775.14,0
190,9,53.5,1
233,22,376.7,0
232,8,153.9,1
3,66,3325.9100000000003,0
97,31,211.77,1
62,12,257.95,0
84,22,462.15000000000003,0
76,51,1246.83,0
37,29,347.55,0
23,36,862.56,0
262,37,170.91,0
96,15,354.45,0
17,180,953.11,0
162,27,156.3,0
167,5,676.2,1
147,23,362.95,1
168,53,309.46,0
163,24,409.1,0
58,39,274.85,0
153,4,61.10000000000001,0
222,4,94.36,1
105,16,670.1700000000001,0
169,45,221.19,1
42,186,1506.63,0
71,60,933.1,0
68,109,967.25,0
54,82,1705.8,1
135,31,178.41,0
31,107,2455.42,0
164,60,299.6,1
212,10,177.5,1
202,5,167.25,1
10,124,1529.6200000000001,0
50,160,1039.27,0
269,21,131.5,0
180,3,50.8,0
126,18,145.91,0
12,51,972.23,1
7,287,28566.72,0
91,5,133.56,1
202,21,302.7,1
176,11,328.37,0
163,9,241.06,1
6,2,284.55,1
113,83,642.81,1
92,41,724.22,0
114,35,272.46,0
191,13,211.0,0
127,102,437.03,0
94,45,240.08,0
105,2,2.9,0
35,36,259.01,1
98,20,188.89000000000001,1
97,40,707.69,1
49,11,311.92,1
104,59,1133.78,0
3,99,1700.77,0
118,9,208.36,1
6,133,2151.5,0
77,33,151.42,1
85,2,68.0,0
104,19,319.37,0
42,95,385.0,0
3,91,1002.1800000000001,0
146,69,276.88,0
15,95,539.13,0
174,13,223.95000000000002,1
64,18,316.11,1
45,105,355.57,0
43,27,459.3,0
31,121,1999.26,0
92,19,139.35,1
73,25,404.3,1
14,22,354.57,0
73,34,782.29,0
196,50,826.53,1
176,33,246.51,0
107,71,1185.04,0
103,87,1550.7,0
61,15,100.97,1
260,19,365.45,1
230,1,165.0,0
6,84,1431.93,1
196,13,363.70000000000005,1
272,13,248.1,1
44,103,582.7,0
50,71,987.61,0
177,17,162.70000000000002,1
184,11,190.7,0
265,5,103.7,0
86,156,1046.57,1
15,153,4768.25,0
17,139,9998.55,0
71,15,290.36,1
90,30,455.25,1
27,45,684.53,0
35,3,4516.8,0
10,55,548.97,1
119,38,1053.61,0
64,3,339.3,1
190,25,787.15,1
24,143,781.52,0
8,251,2298.97,1
30,22,617.17,0
142,17,379.73,1
63,84,5719.82,1
122,21,314.11,0
9,9,151.98000000000002,0
5,160,2556.37,0
37,6,101.15,0
21,268,4362.4,0
258,20,332.18,0
264,3,173.7,1
70,9,463.88,0
94,35,865.6,1
27,78,2134.07,0
76,59,896.79,0
27,57,1009.6,1
190,16,292.63,0
82,9,105.84,1
13,6,313.62,1
273,14,233.45,1
154,14,611.94,0
148,8,463.95,1
132,13,225.15,1
6,15,214.68,0
36,128,2214.33,0
89,21,255.5,0
266,6,120.65,0
185,10,145.05,1
153,18,237.46,0
28,111,2267.58,0
35,154,2710.04,0
119,6,75.66,1
86,10,129.49,1
19,51,870.3000000000001,0
82,26,506.19,1
57,11,210.10000000000002,0
135,5,151.85,1
110,54,1441.29,0
163,14,226.21,1
160,5,95.75999999999999,0
47,22,609.41,0
145,5,129.45000000000002,1
97,21,426.43,0
174,23,333.08,1
13,102,2165.34,0
6,87,1619.8400000000001,0
14,62,1168.26,0
122,9,217.9,1
23,32,530.55,0
6,79,1429.71,0
106,20,471.15000000000003,0
5,12,231.1,1
107,15,307.73,0
145,27,487.51,1
77,62,833.78,1
69,14,214.06,1
9,80,4525.87,0
41,29,601.27,1
31,139,1868.89,0
20,51,6257.0,0
48,136,446.11,0
268,8,123.24,1
89,2,39.12,1
110,5,384.36,0
262,9,135.4,1
184,21,203.35,0
16,17,266.52,0
6,204,3239.9700000000003,0
64,3,1382.88,0
12,90,6303.74,0
113,64,1098.5,0
19,104,1830.34,0
266,3,129.75,1
44,34,1332.68,0
58,15,626.3,0
33,168,33883.5,0
3,401,2065.52,0
101,5,86.5,0
156,3,1276.0,1
171,22,157.56,0
35,10,657.9,1
141,21,112.75,1
126,5,1998.0,1
21,255,4095.9500000000003,0
29,110,4050.42,0
44,139,8194.43,0
14,70,291.53,0
99,50,1984.5900000000001,0
38,307,1843.89,0
40,10,909.87,0
8,242,2017.06,0
15,399,3970.77,0
118,93,1161.53,1
166,2,901.2,1
62,64,1136.16,0
269,45,623.75,1
48,139,1286.43,0
162,37,292.47,1
6,147,3234.5,0
7,42,424.15000000000003,0
202,151,781.02,1
96,102,795.19,0
264,46,272.82,1
66,143,550.0,0
14,413,5016.45,0
134,37,480.94,0
14,33,306.15999999999997,0
139,68,1097.92,0
197,1,3.75,1
76,13,323.0,1
13,167,1885.8600000000001,0
45,57,241.69,0
19,316,5910.93,0
0,321,4421.08,0
117,34,910.2,0
21,47,416.12,0
272,9,207.5,1
272,2,2002.4,1
14,170,1496.83,1
114,13,239.4,1
218,7,106.83000000000001,1
44,13,314.15000000000003,0
98,23,611.8499999999999,1
26,145,522.0600000000001,0
194,1,34.0,1
173,34,1145.6,1
13,172,4234.36,0
3,43,286.49,0
160,40,380.39,1
136,104,656.48,0
175,176,1655.95,0
16,32,542.2,0
22,102,1174.55,0
157,39,177.25,0
174,5,93.18,0
6,233,6394.7300000000005,0
0,60,425.19,1
272,17,311.25,1
38,158,1642.3500000000001,0
23,155,597.48,1
22,150,800.27,0
182,12,110.38,1
8,153,628.5,0
265,66,414.88,1
63,76,1619.73,1
170,19,118.05,0
73,98,460.59000000000003,1
3,103,801.49,1
42,67,1121.59,1
174,19,166.5,0
36,91,470.69,0
92,15,309.54,1
260,15,479.35,1
13,324,1062.18,0
8,268,5206.6900000000005,0
3,28,417.06,1
85,60,1179.43,0
6,117,2102.4,0
127,38,358.38,1
64,13,222.9,0
85,11,318.7,0
12,7,113.5,0
56,11,197.22,1
84,12,199.15,1
159,32,671.2900000000001,0
127,24,413.46,1
28,10,180.85,1
16,2,91.32000000000001,0
57,90,1911.74,0
97,25,588.85,1
9,190,10869.28,0
37,99,1561.06,0
0,63,1264.19,1
34,263,7371.6,0
86,8,124.57,1
233,19,332.41,1
76,7,113.06,0
268,10,375.69000000000005,1
44,52,747.81,1
58,2,70.80000000000001,0
266,9,164.25,0
40,11,207.74,1
65,57,387.68,0
110,106,2037.82,0
5,4,464.68000000000006,0
27,151,3871.47,0
44,59,1138.2,0
52,50,188.98,0
26,117,856.91,0
139,15,215.70000000000002,0
87,38,276.73,1
257,30,190.65,0
94,135,1578.67,1
41,106,437.92,0
83,20,102.97999999999999,0
266,45,145.93,1
199,37,289.78,1
77,103,319.46999999999997,0
49,68,510.18,0
16,44,1706.88,1
8,607,3034.07,0
136,63,853.9300000000001,0
86,42,394.94,0
48,120,711.88,0
34,63,1558.38,0
190,8,113.44,1
27,31,382.39000000000004,0
272,50,198.08,0
176,9,391.52,1
59,55,523.03,0
56,327,2596.45,1
52,390,4398.54,0
271,14,230.25,1
15,6,543.05,1
1,171,2204.25,0
27,28,428.88,0
3,601,2918.8,0
139,20,224.73,0
79,220,2410.75,0
69,186,1868.3600000000001,0
36,197,1449.14,0
111,33,816.73,1
13,160,2705.21,0
135,21,406.48,1
38,19,435.02,1
85,32,893.75,0
24,27,778.41,0
34,86,1277.75,1
9,16,167.61,1
24,40,1245.3799999999999,0
84,25,518.67,1
139,16,416.64,1
152,45,201.53,0
16,14,234.17000000000002,1
87,7,110.55000000000001,1
126,26,201.19,1
70,22,1486.56,0
89,21,319.02,1
7,15,253.31,0
34,32,478.96,0
167,2,251.51999999999998,1
47,19,555.65,0
155,87,1078.96,1
80,61,885.22,0
30,277,3226.13,0
57,78,3578.54,0
70,42,629.45,0
50,7,857.7,0
118,1,179.0,1
99,41,671.15,0
21,26,1041.78,0
188,12,702.0,1
49,4,295.0,1
13,111,2471.09,0
115,30,993.52,0
55,33,575.44,0
85,121,524.5,0
62,184,5431.28,0
225,6,405.0,0
161,158,995.93,0
57,1,31.25,0
273,5,160.97,0
85,4,154.83,1
79,128,655.88,0
10,2,716.0,1
54,13,225.95,0
114,14,608.1,0
187,6,141.79999999999998,0
145,28,433.53000000000003,1
37,15,449.73,1
8,46,750.89,0
21,89,922.8199999999999,0
78,27,324.96999999999997,0
13,22,339.44,1
57,22,642.02,1
105,43,749.4300000000001,0
17,43,925.35,1
17,135,2606.65,0
87,286,2660.59,0
94,43,247.14,1
30,13,498.48,1
37,73,1207.32,0
99,49,819.6600000000001,0
10,369,2250.1,0
166,5,234.24,1
10,79,4658.83,0
213,70,538.37,1
63,38,671.87,0
82,43,461.3,0
10,208,3281.4900000000002,0
55,79,1495.79,0
14,64,312.14,1
34,88,1402.42,0
9,56,453.79,0
153,62,696.07,0
173,14,334.2,0
169,1,76.32000000000001,0
218,24,636.94,0
9,52,1405.78,1
23,187,1566.65,1
82,77,1399.1100000000001,0
127,17,649.05,0
85,111,1994.41,0
26,51,633.07,0
222,14,302.0,1
199,34,543.96,0
43,23,443.94,0
0,127,639.53,0
78,17,230.58,0
161,1,25.5,1
59,90,665.78,1
55,233,6334.06,0
132,53,464.59000000000003,0
65,12,163.29999999999998,1
38,89,603.59,0
82,32,612.82,0
188,9,116.2,1
217,10,157.02,1
133,18,307.46,1
19,7,138.32,1
61,9,345.3,1
85,32,298.89,1
52,260,1004.75,1
234,14,157.09,1
90,14,2478.79,0
6,24,425.0,1
189,21,500.55,0
175,24,380.5,1
22,286,6851.82,0
147,20,465.32,1
139,15,579.0,1
5,35,749.78,1
106,46,973.11,0
94,14,1689.5,1
77,9,143.3,0
76,8,161.46,0
132,39,698.5500000000001,0
71,30,528.45,0
9,191,3001.18,0
31,89,1463.66,0
51,77,1270.42,0
184,10,158.68,1
103,10,127.59,0
83,18,308.68,0
189,16,224.91,1
16,25,961.26,0
117,4,59.9,1
41,56,1132.63,0
101,15,306.13,1
78,80,711.79,1
141,97,564.86,0
273,2,155.52,0
5,9,329.67,0
126,10,203.95,1
64,56,1815.09,0
6,61,384.4,1
107,1,195.0,0
91,145,1175.7,0
76,8,448.56,0
173,29,262.62,1
265,77,521.66,0
75,57,1564.56,1
80,141,1464.89,0
153,4,226.85,1
41,99,1780.01,0
149,68,613.67,0
134,9,113.5,1
114,138,948.58,0
26,312,2172.4,0
210,49,426.79,1
208,21,393.49,1
72,22,473.75,0
107,82,687.58,0
42,32,157.71,0
164,69,3638.41,1
26,345,1938.72,0
82,14,149.89,1
272,10,341.90000000000003,0
79,73,697.73,0
36,341,1959.92,0
212,15,382.5,1
8,40,1135.04,1
13,221,4012.67,0
104,9,171.45000000000002,1
20,69,318.65,1
161,23,162.65,0
262,39,283.28000000000003,1
16,87,353.86,1
199,38,112.46,0
7,16,240.0,1
48,124,603.37,1
127,10,955.3600000000001,0
108,23,63.440000000000005,1
38,127,562.9,1
47,17,113.06,0
27,38,317.62,1
7,6,763.64,1
99,79,1409.44,0
127,69,1065.3500000000001,1
141,15,246.04000000000002,1
30,94,1703.41,1
20,265,1494.1399999999999,0
43,73,702.41,0
107,26,663.7,0
80,34,167.36,0
208,1,550.8000000000001,1
19,51,867.03,0
1,30,498.42,1
0,25,268.19,0
22,54,661.61,0
261,53,250.04,1
28,43,6123.32,0
216,24,556.46,0
38,14,644.3,1
48,65,1506.92,0
0,372,4369.04,0
0,73,1200.6200000000001,1
24,123,537.25,0
231,17,702.23,0
180,6,96.8,1
215,16,243.36,0
23,1,175.2,1
202,11,307.02000000000004,1
51,543,2027.8700000000001,1
14,569,5207.02,0
265,4,60.0,0
20,261,7593.650000000001,0
56,183,781.36,1
255,17,193.64,1
96,22,128.33,0
3,264,1266.21,0
197,36,160.15,0
79,9,110.75,1
69,19,427.3,0
29,8,1740.0,1
211,19,178.22,1
203,59,365.85,1
84,60,330.95,0
86,17,263.92,0
139,35,312.23,1
37,224,2633.81,0
69,255,2371.01,0
138,34,168.4,1
73,66,1614.87,0
69,8,110.7,0
261,8,97.63,0
66,201,1061.13,0
34,28,287.3,0
118,28,495.77,1
99,69,400.1,1
211,13,105.85,0
26,162,2045.38,0
19,90,16875.65,0
119,3,227.64999999999998,0
13,8,1541.4,0
31,13,953.0300000000001,0
21,120,8912.78,0
63,3,508.8,1
206,62,457.91,1
119,4,203.86999999999998,1
48,18,4801.8,0
14,38,653.38,1
26,213,2129.96,1
1,47,1732.45,0
23,138,21004.3,0
50,41,393.31,0
233,113,2200.42,1
63,2,32.65,1
84,13,771.85,1
115,15,302.4,0
161,16,285.58,0
96,35,709.82,0
84,5,598.0,0
9,189,5294.49,0
223,12,167.39000000000001,0
43,131,2660.0,0
71,21,391.51,0
42,85,1296.18,0
117,11,449.42,0
75,169,3279.23,0
10,252,10661.09,0
28,39,524.9200000000001,1
265,5,112.6,0
213,43,403.3,1
126,4,122.4,0
153,17,388.45000000000005,1
56,5,186.42000000000002,1
21,96,1590.45,0
119,1,534.24,1
47,135,2940.04,1
76,9,120.89999999999999,1
134,169,1322.69,0
8,185,85770.34,0
5,23,346.01,0
92,61,517.53,1
103,8,131.7,1
265,17,249.86,1
26,19,1737.7,1
125,22,462.58000000000004,0
184,14,463.40999999999997,0
76,126,1245.64,0
58,9,289.96000000000004,1
8,53,1050.27,0
27,58,816.47,0
91,181,710.29,1
34,13,274.74,0
161,24,396.87,1
112,16,208.56,0
76,18,305.2,0
33,55,1660.31,0
148,12,374.57,1
258,10,271.05,1
189,40,622.88,1
120,18,288.6,1
106,127,2997.03,1
61,52,1145.8400000000001,1
161,88,605.58,1
180,22,387.31,1
14,626,56175.47,0
21,75,1891.9,0
28,40,208.65,1
106,77,571.37,0
19,114,608.85,0
208,11,153.94,1
33,66,1488.0,0
99,8,159.56,0
38,67,912.25,0
261,6,145.0,1
259,9,422.7,1
190,10,872.8,0
9,25,606.62,0
106,259,1367.86,0
90,14,296.7,1
180,13,164.4,1
77,3,76.5,1
203,61,630.7,0
216,8,268.8,0
169,25,170.75,1
133,5,103.3,1
97,42,267.16,1
259,43,306.84,1
272,13,298.52,0
29,2,1487.6,1
22,63,1249.8899999999999,0
234,49,195.45,0
105,6,157.9,1
55,23,705.83,0
9,41,661.1,0
49,107,2335.05,0
232,29,344.14,1
45,76,561.2,0
138,8,152.20000000000002,0
142,8,185.65,1
6,240,2181.4,0
118,5,143.45999999999998,1
37,17,270.86,0
152,45,215.72,1
9,280,6522.29,0
136,29,175.27,1
27,16,749.45,0
9,214,1133.07,1
0,23,1240.2,1
51,181,1843.07,0
22,157,1863.17,0
44,128,2263.52,0
154,14,315.0,0
36,162,1738.73,0
113,55,2044.3700000000001,1
139,9,116.00999999999999,1
24,111,909.5500000000001,0
117,63,309.36,1
202,119,537.6899999999999,0
23,495,2724.25,0
12,86,1338.87,0
17,247,2991.29,0
30,14,329.6,1
73,3,571.1999999999999,1
148,66,666.78,0
212,77,218.52,1
212,15,901.7800000000001,0
118,25,400.3,0
40,196,1234.78,0
20,71,798.38,0
69,26,503.6,1
37,29,416.5,0
3,33,648.61,0
22,198,1920.66,0
15,24,338.95,0
176,7,108.5,1
19,40,712.29,1
273,8,101.55,1
20,89,1625.63,0
119,51,1008.39,1
92,65,1107.39,0
38,52,868.49,1
55,70,1148.01,0
44,155,2713.57,0
20,4,163.24,0
177,22,117.55,1
16,63,1903.33,0
6,44,927.65,0
111,9,317.6,0
0,82,1653.03,0
41,45,196.0,1
54,48,1016.53,0
112,23,326.19,0
61,98,1751.01,0
22,51,2433.22,0
127,11,205.7,1
57,44,1098.55,0
209,41,1177.84,0
62,171,1209.77,0
268,11,300.66,0
1,491,14074.19,0
9,41,730.84,0
0,205,11684.35,0
163,16,298.11,1
15,89,1899.3500000000001,0
166,55,1512.72,0
20,225,4589.35,0
1,189,3526.68,0
258,19,290.40000000000003,1
27,46,740.94,1
37,16,200.47,1
41,15,283.12,1
31,35,765.34,1
8,94,1915.5900000000001,0
136,19,338.95,1
160,8,154.95,1
113,64,1125.57,0
152,24,417.95,1
8,55,1338.77,0
9,36,490.96,0
68,31,885.19,1
6,61,968.0,0
0,308,8027.5,0
85,5,152.4,1
87,35,267.08,1
69,7,137.45,1
189,13,220.53000000000003,0
220,10,153.0,1
100,1,326.4,1
23,168,3436.76,0
132,6,139.35,1
6,222,4477.4,0
13,37,887.6,0
89,94,2100.88,0
27,10,3276.4000000000005,1
38,11,373.1,0
0,141,2507.12,0
6,136,3055.77,0
28,49,963.74,0
272,18,303.97,1
161,12,216.95000000000002,0
36,33,540.21,0
8,547,10219.99,0
13,23,307.49,0
48,77,1571.49,0
96,18,1070.77,0
13,15,355.11,1
150,62,1288.96,0
140,6,110.25,1
12,1,71.4,1
78,35,674.52,1
13,127,1079.72,0
259,1,80.64,1
42,41,575.06,0
14,426,3320.4500000000003,0
52,200,1436.2,0
69,18,167.15,0
273,9,172.54,0
163,1,15.0,1
111,19,261.97,0
58,57,371.88,1
66,23,411.33000000000004,0
38,179,1828.73,0
98,38,1143.27,1
223,22,115.8,0
45,126,989.87,0
154,3,56.4,1
0,67,194.70000000000002,0
43,34,323.09,0
59,12,188.02,1
147,30,112.41,0
217,28,114.85,0
52,134,1865.19,1
29,3,16.7,0
181,14,225.9,1
20,125,1363.51,0
79,46,350.39,1
213,78,622.0,0
82,44,272.41,0
63,283,2144.26,0
17,67,765.3,0
80,75,632.42,0
29,35,2856.71,0
12,455,4681.26,0
268,33,217.54999999999998,0
169,11,21.31,0
177,13,269.7,0
82,46,3468.47,0
142,156,1583.81,0
9,55,1076.66,0
198,30,889.24,1
161,16,287.65000000000003,0
48,33,376.51,0
192,77,1687.7,0
3,4222,22365.04,0
203,37,205.48,1
6,5,51.559999999999995,1
28,50,821.6,0
118,26,605.8000000000001,1
272,297,5391.21,1
85,15,311.26,1
272,17,208.97,1
133,9,1142.63,0
9,26,13692.92,0
16,109,3656.25,0
204,25,148.21,1
268,58,252.8,1
36,137,1301.57,0
223,11,330.9,1
45,88,1785.28,0
175,32,208.41,0
7,260,7017.34,0
42,9,329.65000000000003,1
43,8,957.48,0
7,40,428.18,1
23,65,603.22,0
104,10,155.9,1
84,37,1587.1200000000001,0
85,46,683.46,1
70,12,237.61,1
73,6,178.52,1
264,26,458.92,1
204,8,133.35,1
146,19,119.35,0
211,93,602.84,0
110,47,396.26,0
29,10,111.35,1
61,37,307.05,0
112,21,203.87,1
222,94,602.09,1
62,34,203.85999999999999,1
55,26,142.1,0
125,16,112.25,1
185,144,867.85,0
72,114,566.6,1
107,20,99.84,0
59,32,155.8,1
90,6,112.19999999999999,1
56,33,618.99,0
147,12,72.9,1
273,58,243.28,1
210,38,311.01,1
255,31,218.05,0
156,65,230.46,0
5,332,2406.82,0
48,104,601.76,0
182,1,207.50000000000003,1
201,3,502.2,0
272,1,244.08,1
33,21,397.29,1
146,17,78.25999999999999,0
12,4,707.0,0
62,20,694.14,0
34,65,408.36,1
73,64,934.51,0
38,29,145.79,1
14,33,3614.52,0
59,12,99.14,1
8,18,3914.44,0
30,2,304.56,1
133,20,149.57999999999998,1
47,1,358.56000000000006,1
0,50,45325.6,0
265,39,263.17,0
258,9,409.50000000000006,0
23,390,1890.21,0
98,19,557.3,1
149,1,12.75,1
16,7,508.46000000000004,1
71,26,73.78,1
23,221,1179.62,0
42,35,102.83,1
272,35,261.76,0
34,231,1893.98,0
51,61,594.43,0
271,48,123.07,1
273,85,277.35,1
66,14,228.2,1
111,31,582.59,1
141,31,136.04,1
119,21,172.77,0
14,253,3956.0,0
272,65,353.19,1
265,12,300.91999999999996,1
68,97,504.54,0
65,30,811.45,1
45,48,152.68,1
85,13,198.57,1
17,26,146.0,0
136,29,630.84,1
125,5,93.35,1
21,81,678.49,1
181,2,76.1,1
33,76,1276.72,0
266,38,190.34,0
262,40,169.47,1
103,27,2065.41,0
135,32,257.34,1
156,14,174.8,1
273,28,102.78999999999999,1
55,31,187.29,1
86,58,488.76,0
69,2,344.0,0
8,29,122.14,1
52,21,389.78,1
234,5,73.5,1
5,60,254.54,0
54,19,70.02,1
145,12,239.00000000000003,0
3,358,3084.13,0
106,99,451.81,0
66,77,1105.53,0
103,7,172.29000000000002,1
259,5,74.4,1
28,167,3672.86,0
188,19,363.65,1
7,41,1793.51,0
73,27,720.52,1
33,7,814.0,1
83,83,1412.15,0
189,1,101.7,1
80,241,993.87,0
157,25,453.0,1
85,18,247.44,1
14,73,3877.5200000000004,1
273,13,489.6,1
6,107,1957.75,0
3,154,1670.94,0
117,29,336.13,1
26,69,2206.18,0
142,1,841.4999999999999,0
12,10,208.05,0
230,29,689.95,1
174,7,101.34,1
190,1,3202.92,0
19,52,5851.48,0
20,34,2016.88,0
36,56,2402.3,0
212,21,580.05,1
26,84,2011.4,0
27,19,168.31,1
43,13,110.23,0
26,158,130537.23,0
229,39,430.7,1
154,17,271.0,1
10,282,4457.2699999999995,0
66,12,196.64,0
268,1,76.32000000000001,1
190,28,220.1,1
134,342,1254.47,0
47,877,4080.26,0
267,30,181.12,1
114,17,111.15,1
49,32,673.1,1
50,23,119.19,0
101,172,945.14,0
33,8,139.6,0
143,14,112.55000000000001,1
112,1,931.5,1
90,10,109.82000000000001,0
111,32,600.85,0
195,8,152.65,1
57,15,1019.52,1
16,61,1000.16,1
9,33,2165.55,0
104,67,1023.78,0
40,10,160.35,1
8,4,98.88,0
115,14,549.68,0
40,26,413.28,0
34,38,653.35,1
70,19,266.56,0
269,55,206.23000000000002,0
201,23,530.15,1
100,19,318.55,0
40,36,771.26,0
77,10,302.46,1
5,13,498.48,0
76,131,1169.94,1
12,30,655.51,0
62,37,684.4200000000001,0
27,132,5329.32,0
99,25,1728.8400000000001,0
258,30,476.35,1
57,60,1037.82,0
28,97,1590.81,1
152,54,1103.16,0
36,42,601.85,0
127,37,632.07,1
149,17,304.25,1
190,16,426.6,0
167,40,633.1,0
92,15,284.46000000000004,1
161,7,207.8,1
65,16,243.76,1
190,78,450.78,0
0,117,4427.39,0
6,32,163.8,1
99,68,1396.99,1
57,19,160.42000000000002,1
9,138,1367.32,0
167,5,142.4,0
36,15,268.7,0
226,43,248.42,1
136,15,232.48000000000002,1
111,21,662.08,1
49,80,1367.13,0
126,2,305.28,1
15,42,706.86,0
43,166,3604.61,0
163,10,158.95000000000002,1
13,154,2730.78,0
20,188,4251.03,0
117,5,93.75,1
10,103,4864.0599999999995,0
73,57,1643.28,0
92,124,2083.27,1
57,32,500.62,0
225,1,440.0,1
20,53,749.8,0
29,36,641.19,0
19,33,566.59,0
118,88,1561.6100000000001,1
6,67,1205.78,0
96,26,694.08,0
49,120,1672.81,0
133,2,232.9,0
22,47,804.02,1
210,21,349.27,1
71,3,69.89999999999999,0
14,80,1562.8700000000001,0
266,7,376.3,0
72,134,2643.2000000000003,1
40,13,149.48,1
55,45,811.4,0
58,29,488.55,0
34,1,25.5,1
266,7,168.60000000000002,1
166,5,111.95,0
13,114,2106.45,0
157,1,51.0,0
177,10,180.60000000000002,1
80,7,80.82,1
26,7,100.21000000000001,0
48,400,985.77,0
101,29,765.28,0
